BAL,BAL_solar,BAL_wind-on,BAL_wind-off,BAL_hydro-reservoir,BAL_hydro-ror,Name
24509.19964,0.00E+00,0.506302914,0.683717883,48.63485435,656.2181073,
25439.43113,0.00E+00,0.512273451,0.654498341,48.63485435,656.2181073,
28746.56337,0.00E+00,0.509877111,0.632315754,48.63485435,656.2181073,
30592.88057,0.00E+00,0.50874104,0.62818171,48.63485435,656.2181073,
30673.40089,0.000451159,0.507679337,0.61650416,48.63485435,656.2181073,
30975.00615,0.027776517,0.508215786,0.58494917,48.63485435,656.2181073,
31149.52605,0.07007799,0.504241324,0.54345316,48.63485435,656.2181073,
31165.61726,0.118719135,0.417156823,0.522888157,48.63485435,656.2181073,
31147.48589,0.147936147,0.425352292,0.472687112,48.63485435,656.2181073,
31128.23802,0.157897765,0.437683488,0.427663104,48.63485435,656.2181073,
31148.99148,0.155503043,0.454331649,0.407139328,48.63485435,656.2181073,
31185.52827,0.091211445,0.427881592,0.393800779,48.63485435,656.2181073,
31269.70599,0.002382275,0.410703769,0.377383116,48.63485435,656.2181073,
31636.75537,0.00E+00,0.400442218,0.359242676,48.63485435,656.2181073,
31716.83247,0.00E+00,0.386443517,0.330442721,48.63485435,656.2181073,
31695.95044,0.00E+00,0.370592822,0.306650709,48.63485435,656.2181073,
31289.92827,0.00E+00,0.346116209,0.286376294,48.63485435,656.2181073,
30795.70219,0.00E+00,0.323015657,0.274753673,48.63485435,656.2181073,
30233.09186,0.00E+00,0.299552589,0.254078785,48.63485435,656.2181073,
29040.26512,0.00E+00,0.265124191,0.223767223,48.63485435,656.2181073,
26293.31397,0.00E+00,0.256113906,0.203097543,48.63485435,656.2181073,
25454.6156,0.00E+00,0.251270327,0.182294266,48.63485435,656.2181073,
25058.82975,0.00E+00,0.241501344,0.169818907,48.63485435,656.2181073,
24971.17225,0.00E+00,0.228301863,0.162528254,48.63485435,656.2181073,
24950.33421,0.00E+00,0.215217811,0.167233285,48.63485435,656.2181073,
25956.21907,0.00E+00,0.199975423,0.197384561,48.63485435,656.2181073,
29210.17691,0.00E+00,0.179430422,0.241933028,48.63485435,656.2181073,
30767.39371,0.00E+00,0.160369644,0.276922348,48.63485435,656.2181073,
30700.32558,0.000934156,0.147524973,0.300451567,48.63485435,656.2181073,
30992.67738,0.037243828,0.134852224,0.320685907,48.63485435,656.2181073,
31219.21289,0.07909642,0.132618424,0.330541609,48.63485435,656.2181073,
31265.79822,0.095801785,0.110513603,0.305625754,48.63485435,656.2181073,
31236.28865,0.105617595,0.117018391,0.327859946,48.63485435,656.2181073,
31207.72304,0.092150093,0.123662835,0.340822007,48.63485435,656.2181073,
31199.4,0.069550255,0.121271365,0.348368816,48.63485435,656.2181073,
31220.99591,0.040559859,0.121361321,0.374094228,48.63485435,656.2181073,
31322.47947,0.00128422,0.122300321,0.412790177,48.63485435,656.2181073,
31658.05016,0.00E+00,0.124562074,0.468093917,48.63485435,656.2181073,
31722.66536,0.00E+00,0.12784441,0.507212339,48.63485435,656.2181073,
31690.92617,0.00E+00,0.129714554,0.535756851,48.63485435,656.2181073,
31285.04948,0.00E+00,0.129981486,0.545669204,48.63485435,656.2181073,
30798.75058,0.00E+00,0.127032641,0.519383587,48.63485435,656.2181073,
30253.3006,0.00E+00,0.127368522,0.484967616,48.63485435,656.2181073,
29096.40503,0.00E+00,0.12232825,0.50265124,48.63485435,656.2181073,
26342.08156,0.00E+00,0.129608171,0.490460522,48.63485435,656.2181073,
25495.41202,0.00E+00,0.133683176,0.471083024,48.63485435,656.2181073,
25117.17391,0.00E+00,0.137127716,0.455336527,48.63485435,656.2181073,
24958.64709,0.00E+00,0.136405753,0.415093812,48.63485435,656.2181073,
24940.9471,0.00E+00,0.145013019,0.403518894,48.63485435,656.2181073,
25982.6887,0.00E+00,0.152444579,0.409262927,48.63485435,656.2181073,
29176.81032,0.00E+00,0.162115183,0.449683517,48.63485435,656.2181073,
30792.35267,0.00E+00,0.167161463,0.478162631,48.63485435,656.2181073,
30700.38986,0.000770155,0.172265203,0.490938031,48.63485435,656.2181073,
30998.62869,0.058322283,0.163072893,0.465725475,48.63485435,656.2181073,
31190.36307,0.121311394,0.152867997,0.429379067,48.63485435,656.2181073,
31280.06242,0.167023016,0.140694393,0.458062851,48.63485435,656.2181073,
31256.62258,0.172977704,0.149253947,0.478321101,48.63485435,656.2181073,
31244.65567,0.146580761,0.158492769,0.527634002,48.63485435,656.2181073,
31241.02872,0.108442162,0.171267167,0.581838174,48.63485435,656.2181073,
31239.9968,0.060243199,0.185951812,0.576977586,48.63485435,656.2181073,
31359.71322,0.001904855,0.218257221,0.594085753,48.63485435,656.2181073,
31670.99486,0.00E+00,0.220313244,0.604300098,48.63485435,656.2181073,
31747.62094,0.00E+00,0.228934182,0.613389929,48.63485435,656.2181073,
31720.85865,0.00E+00,0.222198502,0.617326863,48.63485435,656.2181073,
31343.60848,0.00E+00,0.209394874,0.602238777,48.63485435,656.2181073,
30912.67133,0.00E+00,0.203620079,0.599798302,48.63485435,656.2181073,
30403.10514,0.00E+00,0.197683398,0.607876986,48.63485435,656.2181073,
29297.23047,0.00E+00,0.172131601,0.595641783,48.63485435,656.2181073,
26548.26454,0.00E+00,0.186938471,0.645195541,48.63485435,656.2181073,
25851.01214,0.00E+00,0.198899968,0.675430022,48.63485435,656.2181073,
25524.31597,0.00E+00,0.205899284,0.696460388,48.63485435,656.2181073,
25416.79314,0.00E+00,0.20824668,0.709970494,48.63485435,656.2181073,
25393.57322,0.00E+00,0.207835728,0.723001042,48.63485435,656.2181073,
26332.26816,0.00E+00,0.213173256,0.726137866,48.63485435,656.2181073,
29357.40672,0.00E+00,0.21684556,0.718320345,48.63485435,656.2181073,
30850.86092,0.00E+00,0.215440639,0.705391215,48.63485435,656.2181073,
30743.32118,0.000398408,0.215697491,0.703169051,48.63485435,656.2181073,
30982.10103,0.016261269,0.217646194,0.695765922,48.63485435,656.2181073,
31239.64493,0.047645054,0.225475993,0.684840576,48.63485435,656.2181073,
31294.62097,0.072143073,0.214090478,0.649516333,48.63485435,656.2181073,
31261.70099,0.077323632,0.201631612,0.629634152,48.63485435,656.2181073,
31249.73408,0.081497586,0.191644884,0.61874308,48.63485435,656.2181073,
31246.10713,0.050555207,0.186925105,0.623945801,48.63485435,656.2181073,
31257.50563,0.029512737,0.196085436,0.630302095,48.63485435,656.2181073,
31370.70234,0.001115214,0.200914974,0.614847895,48.63485435,656.2181073,
31700.41308,0.00E+00,0.200106521,0.598276665,48.63485435,656.2181073,
31757.46649,0.00E+00,0.195098527,0.581169009,48.63485435,656.2181073,
31727.65242,0.00E+00,0.187902485,0.551789679,48.63485435,656.2181073,
31360.82973,0.00E+00,0.17797162,0.513380081,48.63485435,656.2181073,
30897.71016,0.00E+00,0.171927591,0.489546149,48.63485435,656.2181073,
30366.94729,0.00E+00,0.167544924,0.478299805,48.63485435,656.2181073,
29297.23047,0.00E+00,0.157518149,0.459719071,48.63485435,656.2181073,
26476.92155,0.00E+00,0.151844008,0.431257955,48.63485435,656.2181073,
25704.92252,0.00E+00,0.151899336,0.401461297,48.63485435,656.2181073,
25383.30983,0.00E+00,0.153708646,0.384143912,48.63485435,656.2181073,
25312.71456,0.00E+00,0.147319524,0.372134532,48.63485435,656.2181073,
25283.12041,0.00E+00,0.145077353,0.354014582,48.63485435,656.2181073,
26250.05954,0.00E+00,0.147396023,0.337372699,48.63485435,656.2181073,
29350.57574,0.00E+00,0.140866268,0.322966488,48.63485435,656.2181073,
30863.66013,0.00E+00,0.136389913,0.315692296,48.63485435,656.2181073,
30749.15407,0.000465301,0.133158483,0.293312961,48.63485435,656.2181073,
31002.78344,0.022527893,0.126496852,0.267290389,48.63485435,656.2181073,
31265.12494,0.048990295,0.1203553,0.233232748,48.63485435,656.2181073,
31316.56199,0.077392186,0.100795389,0.182989629,48.63485435,656.2181073,
31290.89252,0.077698465,0.086017088,0.159472224,48.63485435,656.2181073,
31271.94915,0.069747111,0.081931099,0.14062724,48.63485435,656.2181073,
31276.83471,0.040751599,0.079346638,0.131608847,48.63485435,656.2181073,
31281.63906,0.021746438,0.081342108,0.131197656,48.63485435,656.2181073,
31402.8746,0.001073219,0.092188035,0.135223292,48.63485435,656.2181073,
31736.04651,0.00E+00,0.103751725,0.141647873,48.63485435,656.2181073,
31793.69877,0.00E+00,0.112849747,0.155129751,48.63485435,656.2181073,
31794.05402,0.00E+00,0.116071741,0.169655729,48.63485435,656.2181073,
31417.64969,0.00E+00,0.117125211,0.168166675,48.63485435,656.2181073,
30931.5944,0.00E+00,0.113624422,0.153892454,48.63485435,656.2181073,
30415.33257,0.00E+00,0.108062665,0.13346118,48.63485435,656.2181073,
29311.25446,0.00E+00,0.096275752,0.1345031,48.63485435,656.2181073,
26047.84185,0.00E+00,0.092575374,0.125883651,48.63485435,656.2181073,
25174.18841,0.00E+00,0.101336393,0.126857262,48.63485435,656.2181073,
24759.00921,0.00E+00,0.102415465,0.121861502,48.63485435,656.2181073,
24633.11479,0.00E+00,0.102520115,0.120688465,48.63485435,656.2181073,
24556.7949,0.00E+00,0.107624329,0.121908175,48.63485435,656.2181073,
24555.04571,0.00E+00,0.112914813,0.122580234,48.63485435,656.2181073,
25479.06199,0.00E+00,0.118252785,0.131324297,48.63485435,656.2181073,
26609.87024,0.00E+00,0.122677556,0.140219184,48.63485435,656.2181073,
27733.91688,0.000464102,0.127234131,0.149148671,48.63485435,656.2181073,
28566.98197,0.030586909,0.132289821,0.150048409,48.63485435,656.2181073,
29139.88445,0.068218516,0.13660271,0.14021724,48.63485435,656.2181073,
29322.08456,0.088121819,0.146503206,0.167690922,48.63485435,656.2181073,
29319.78388,0.086985304,0.135309041,0.1471941,48.63485435,656.2181073,
29321.12368,0.082866307,0.143540791,0.140091032,48.63485435,656.2181073,
29307.4042,0.05284285,0.153525851,0.148691208,48.63485435,656.2181073,
29330.57676,0.0241011,0.170937424,0.184061999,48.63485435,656.2181073,
29612.97136,0.00124451,0.192034458,0.223583178,48.63485435,656.2181073,
30214.49021,0.00E+00,0.211877947,0.254120476,48.63485435,656.2181073,
30520.96072,0.00E+00,0.223035178,0.278232668,48.63485435,656.2181073,
30494.53676,0.00E+00,0.232852968,0.306439657,48.63485435,656.2181073,
30231.02802,0.00E+00,0.233861753,0.315518536,48.63485435,656.2181073,
29754.92315,0.00E+00,0.241598315,0.32570982,48.63485435,656.2181073,
28840.8979,0.00E+00,0.234148978,0.318551621,48.63485435,656.2181073,
27913.03306,0.00E+00,0.23381651,0.297136351,48.63485435,656.2181073,
26192.96553,0.00E+00,0.239750161,0.323353357,48.63485435,656.2181073,
25415.66987,0,0.249741918,0.378207382,48.63485435,656.2181073,
25049.76745,0,0.271189467,0.423345596,48.63485435,656.2181073,
24904.26991,0,0.277000827,0.455836721,48.63485435,656.2181073,
24875.6637,0,0.29429181,0.493085825,48.63485435,656.2181073,
24916.28757,0,0.299180798,0.521977346,48.63485435,656.2181073,
25754.22468,0,0.309088429,0.528674222,48.63485435,656.2181073,
26789.23849,0,0.321802092,0.563369375,48.63485435,656.2181073,
27897.95179,0.000432762,0.330201872,0.606315409,48.63485435,656.2181073,
28633.65086,0.01952333,0.331376267,0.646923324,48.63485435,656.2181073,
29177.68999,0.046890832,0.342232147,0.665446163,48.63485435,656.2181073,
29368.57177,0.0713668,0.287171192,0.618395968,48.63485435,656.2181073,
29386.82832,0.089871394,0.2650107,0.616863877,48.63485435,656.2181073,
29367.2658,0.076991132,0.273095167,0.623346454,48.63485435,656.2181073,
29355.05867,0.065454113,0.282934348,0.649418529,48.63485435,656.2181073,
29382.27433,0.041958786,0.324943975,0.682261494,48.63485435,656.2181073,
29649.18335,0.001952235,0.358908596,0.715951056,48.63485435,656.2181073,
30266.92535,0,0.384619861,0.743757178,48.63485435,656.2181073,
30541.53486,0,0.400595113,0.755648579,48.63485435,656.2181073,
30514.06884,0,0.402005094,0.77938538,48.63485435,656.2181073,
30310.57055,0,0.392411444,0.794087298,48.63485435,656.2181073,
29794.00083,0,0.378673068,0.791231655,48.63485435,656.2181073,
28937.3132,0,0.362651167,0.778754884,48.63485435,656.2181073,
27921.63523,0,0.286525865,0.737027199,48.63485435,656.2181073,
26700.55415,0,0.282910936,0.718775019,48.63485435,656.2181073,
25954.27872,0,0.272448291,0.695759085,48.63485435,656.2181073,
25647.43266,0,0.264812338,0.693628688,48.63485435,656.2181073,
25558.8735,0,0.249092596,0.672654669,48.63485435,656.2181073,
25536.968,0,0.240087506,0.647518236,48.63485435,656.2181073,
26461.41735,0,0.22085136,0.617217594,48.63485435,656.2181073,
29510.93633,0,0.210334569,0.602412538,48.63485435,656.2181073,
30923.79916,0,0.194784332,0.596752992,48.63485435,656.2181073,
30816.93608,0.000448586,0.188105132,0.586169719,48.63485435,656.2181073,
30995.77314,0.041952938,0.179129886,0.566027445,48.63485435,656.2181073,
31240.42987,0.10530781,0.153315427,0.52640949,48.63485435,656.2181073,
31323.65349,0.125978556,0.112419775,0.474510878,48.63485435,656.2181073,
31305.20747,0.142790034,0.090186565,0.432850443,48.63485435,656.2181073,
31276.0836,0.141375335,0.081868113,0.404091667,48.63485435,656.2181073,
31276.83471,0.100112546,0.080017984,0.389048552,48.63485435,656.2181073,
31281.63906,0.045086613,0.085958747,0.389111136,48.63485435,656.2181073,
31404.12306,0.001365673,0.091316351,0.3751276,48.63485435,656.2181073,
31737.29496,0,0.094090315,0.37788052,48.63485435,656.2181073,
31791.63831,0,0.095475557,0.365585216,48.63485435,656.2181073,
31778.37559,0,0.093040742,0.349674317,48.63485435,656.2181073,
31417.64969,0,0.088676159,0.327433938,48.63485435,656.2181073,
30936.68972,0,0.084553489,0.301951917,48.63485435,656.2181073,
30415.3664,0,0.078433698,0.275498828,48.63485435,656.2181073,
29336.03749,0,0.075386087,0.252245648,48.63485435,656.2181073,
26583.6476,0,0.072689481,0.242481774,48.63485435,656.2181073,
25849.5979,0,0.064931772,0.216935824,48.63485435,656.2181073,
25496.74168,0,0.061116956,0.205029179,48.63485435,656.2181073,
25416.54616,0,0.056352325,0.189900973,48.63485435,656.2181073,
25410.66928,0,0.056850204,0.194028369,48.63485435,656.2181073,
26330.5122,0,0.052691344,0.188990813,48.63485435,656.2181073,
29376.21814,0,0.052869054,0.195459887,48.63485435,656.2181073,
30856.93404,0,0.05126092,0.195922051,48.63485435,656.2181073,
30812.24676,0.000363635,0.053387934,0.196758362,48.63485435,656.2181073,
31015.25108,0.032982203,0.056058689,0.204221035,48.63485435,656.2181073,
31243.83352,0.072739012,0.049550143,0.209398845,48.63485435,656.2181073,
31281.31426,0.103960896,0.050086786,0.289434875,48.63485435,656.2181073,
31247.3116,0.124318832,0.04116722,0.261133034,48.63485435,656.2181073,
31238.17656,0.121940984,0.037765952,0.225024457,48.63485435,656.2181073,
31234.41428,0.080167234,0.038995931,0.220103273,48.63485435,656.2181073,
31244.35794,0.039294424,0.046418027,0.237860793,48.63485435,656.2181073,
31349.05567,0.001141079,0.059637344,0.259464972,48.63485435,656.2181073,
31672.56811,0,0.073830576,0.282413483,48.63485435,656.2181073,
31760.58255,0,0.084934496,0.298855432,48.63485435,656.2181073,
31767.34249,0,0.096489076,0.315304225,48.63485435,656.2181073,
31397.36313,0,0.104538152,0.336820025,48.63485435,656.2181073,
30931.5944,0,0.112391182,0.360799825,48.63485435,656.2181073,
30415.3664,0,0.124060024,0.379660345,48.63485435,656.2181073,
29305.81741,0,0.133216929,0.340135615,48.63485435,656.2181073,
26707.40204,0,0.150266898,0.334468146,48.63485435,656.2181073,
25951.15081,0,0.167789546,0.327635187,48.63485435,656.2181073,
25635.20862,0,0.1856967,0.352003976,48.63485435,656.2181073,
25541.34775,0,0.202194959,0.382472271,48.63485435,656.2181073,
25536.34716,0,0.218871766,0.418614565,48.63485435,656.2181073,
26486.23591,0,0.236579971,0.444283317,48.63485435,656.2181073,
29510.12432,0,0.257231648,0.453685616,48.63485435,656.2181073,
30903.03555,0,0.271369566,0.46707821,48.63485435,656.2181073,
30834.80693,0.00040813,0.285890213,0.493677911,48.63485435,656.2181073,
31024.55191,0.046217264,0.300361706,0.523824929,48.63485435,656.2181073,
31240.75129,0.140181331,0.298462496,0.539145125,48.63485435,656.2181073,
31321.14981,0.191624536,0.253432289,0.494098967,48.63485435,656.2181073,
31313.51021,0.212008222,0.248532481,0.492365894,48.63485435,656.2181073,
31293.24395,0.200542551,0.258873318,0.490080122,48.63485435,656.2181073,
31299.45578,0.142006519,0.275645075,0.508129638,48.63485435,656.2181073,
31286.23365,0.070010264,0.304732186,0.546591826,48.63485435,656.2181073,
31384.56054,0.001761093,0.328061144,0.581529844,48.63485435,656.2181073,
31700.17286,0,0.347186739,0.598182145,48.63485435,656.2181073,
31790.58948,0,0.347961294,0.600879511,48.63485435,656.2181073,
31766.77747,0,0.351105559,0.595420244,48.63485435,656.2181073,
31416.82753,0,0.337250045,0.577555521,48.63485435,656.2181073,
30930.40684,0,0.329951021,0.573145687,48.63485435,656.2181073,
30407.73356,0,0.325595733,0.581590493,48.63485435,656.2181073,
29310.56764,0,0.27581475,0.567652481,48.63485435,656.2181073,
26707.37667,0,0.272034457,0.572342334,48.63485435,656.2181073,
25947.46466,0,0.276401027,0.555719398,48.63485435,656.2181073,
25636.29467,0,0.278551528,0.564547033,48.63485435,656.2181073,
25538.38394,0,0.27377455,0.577041034,48.63485435,656.2181073,
25553.87291,0,0.27164887,0.585205469,48.63485435,656.2181073,
26483.83373,0,0.269522431,0.601648068,48.63485435,656.2181073,
29489.39793,0,0.275607974,0.612245448,48.63485435,656.2181073,
30885.35755,0,0.273960965,0.614059014,48.63485435,656.2181073,
30803.44329,0.000344293,0.277312665,0.603726847,48.63485435,656.2181073,
30997.43098,0.012990138,0.276818294,0.598367446,48.63485435,656.2181073,
31240.42987,0.038018732,0.270616905,0.593311984,48.63485435,656.2181073,
31323.65349,0.055809049,0.205179764,0.596970197,48.63485435,656.2181073,
31305.20747,0.061718672,0.194098564,0.559680746,48.63485435,656.2181073,
31286.00358,0.048821195,0.191018211,0.525883162,48.63485435,656.2181073,
31277.65009,0.029168622,0.202204486,0.524055482,48.63485435,656.2181073,
31297.20585,0.013940542,0.220995819,0.550662231,48.63485435,656.2181073,
31415.53848,0.000986564,0.240752603,0.5831862,48.63485435,656.2181073,
31753.2373,0,0.253519013,0.591602564,48.63485435,656.2181073,
31808.52799,0,0.255334115,0.571366451,48.63485435,656.2181073,
31784.71598,0,0.265086968,0.557111154,48.63485435,656.2181073,
31403.25354,0,0.264167884,0.545453736,48.63485435,656.2181073,
30931.5944,0,0.274131164,0.537718682,48.63485435,656.2181073,
30416.57764,0,0.281027591,0.533827057,48.63485435,656.2181073,
29286.83006,0,0.297740975,0.550332643,48.63485435,656.2181073,
26477.59653,0,0.30428104,0.534960969,48.63485435,656.2181073,
25671.2379,0,0.30129569,0.518168243,48.63485435,656.2181073,
25166.01255,0,0.296910465,0.501882854,48.63485435,656.2181073,
25040.14182,0,0.296953771,0.460440613,48.63485435,656.2181073,
24957.80126,0,0.301440711,0.420004118,48.63485435,656.2181073,
25959.29284,0,0.30762665,0.386786697,48.63485435,656.2181073,
29192.13689,0,0.312351226,0.385679412,48.63485435,656.2181073,
30768.06023,0,0.321424464,0.400056197,48.63485435,656.2181073,
30690.7101,0.000287781,0.321714504,0.425321146,48.63485435,656.2181073,
31005.07397,0.014015346,0.318208678,0.440436856,48.63485435,656.2181073,
31186.11359,0.035242804,0.306061069,0.434584111,48.63485435,656.2181073,
31212.88941,0.053570246,0.277857923,0.3881892,48.63485435,656.2181073,
31184.82791,0.075467669,0.273861374,0.35295265,48.63485435,656.2181073,
31156.98295,0.069174209,0.275778269,0.332812096,48.63485435,656.2181073,
31152.07371,0.051366064,0.29332364,0.335899642,48.63485435,656.2181073,
